open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560470400,1560556799,8500,8809.5,8240,8754,14923410
1560556800,1560643199,8754,9078,8691.5,9035.5,12550584
1560643200,1560729599,9035.5,9627.5,8966.5,9245,31200814
1560729600,1560815999,9245,9730.5,9207,9600,27335479
1560816000,1560902399,9600,9615.5,9160,9333,24325051
1560902400,1560988799,9333,9582.5,9290,9550,12827248
1560988800,1561075199,9550,9941,9500,9799,23701071
1561075200,1561161599,9799,10694,9799,10617.5,33660768
1561161600,1561247999,10617.5,11829,10454,11300.5,78871701
1561248000,1561334399,11300.5,12050,11180,11475.5,49612798
1561334400,1561420799,11475.5,11710,11073.5,11705,65039703
1561420800,1561507199,11705,12394.5,11638,12377.5,64137024
1561507200,1561593599,12377.5,14600,12101,13723,144735865
1561593600,1561679999,13723,14092,10608.5,11627.5,167380551
1561680000,1561766399,11627.5,12950,11194.5,12854.5,124531257
1561766400,1561852799,12854.5,12871.5,11825,12276.5,79038087
1561852800,1561939199,12276.5,12751.5,10999.5,11099.5,91359528
1561939200,1562025599,11099.5,11565.5,10185,10920,83127179
1562025600,1562111999,10920,11350,9940.5,11254.5,111125969
1562112000,1562198399,11254.5,12422,11254.5,12390.5,95553407
1562198400,1562284799,12390.5,12455,11459.5,11569,71424141
1562284800,1562371199,11569,11854,11135,11343.5,69249661
1562371200,1562457599,11343.5,12133.5,11331,11698,45696903
1562457600,1562543999,11698,12100.5,11452,11939.5,37734864
1562544000,1562630399,11939.5,13050,11817,12970,58764835
1562630400,1562716799,12970.0,13472.0,12684.5,13232.0,67308833
1562716800,1562803199,13232.0,13958.0,12063.0,12640.0,132367548
1562803200,1562889599,12640.0,12641.0,11210.0,11705.0,98053669
1562889600,1562975999,11705.0,12307.5,11464.0,12169.0,50614759
1562976000,1563062399,12169.0,12206.5,11033.0,11676.0,51628975
1563062400,1563148799,11676.0,11757.5,10220.0,10311.0,111469057
1563148800,1563235199,10311.0,11343.0,10000.0,11047.5,74473479
1563235200,1563321599,11047.5,11241.0,9371.0,9440.0,114079369
1563321600,1563407999,9440.0,10138.0,9133.5,9806.5,92920973
1563408000,1563494399,9806.5,11039.0,9450.5,10863.0,79477975
1563494400,1563580799,10863.0,11017.5,10317.0,10772.0,59345441
1563580800,1563667199,10772.0,11327.0,10595.5,10957.0,47963925
1563667200,1563753599,10957.0,11029.0,10504.0,10800.5,40500081
1563753600,1563839999,10800.5,10908.0,10205.5,10505.0,45102325
1563840000,1563926399,10505.0,10504.5,9994.5,10038.5,45673615
1563926400,1564012799,10038.5,10107.5,9657.5,9950.0,40818589
1564012800,1564099199,9950.0,10387.0,9917.5,10074.5,35362186
1564099200,1564185599,10074.5,10144.0,9815.5,10020.5,33467046
1564185600,1564271999,10020.5,10450.0,9325.0,9510.0,52744661
1564272000,1564358399,9510.0,9741.5,9210.5,9645.0,35255289
1564358400,1564444799,9645.0,9883.0,9529.0,9660.5,34273204
1564444800,1564531199,9660.5,9933.0,9545.0,9778.5,27217178
1564531200,1564617599,9778.5,10388.0,9754.5,10371.0,31248383
1564617600,1564703999,10371.0,10778.0,10145.0,10690.0,33845619
1564704000,1564790399,10690.0,10969.0,10600.0,10832.0,34593356
1564790400,1564876799,10832.0,11242.0,10820.0,11116.0,42119047
1564876800,1564963199,11116.0,11480.0,10871.0,11354.0,43921101
1564963200,1565049599,11354.0,12411.0,11354.0,12280.0,67070735
1565049600,1565135999,12280.0,12894.5,11575.0,11866.5,86541558
1565136000,1565222399,11866.5,12590.0,11788.0,12420.0,92940075
1565222400,1565308799,12420.0,12571.0,11885.0,12474.0,55651433
1565308800,1565395199,12474.0,12506.0,12001.5,12349.5,58006841
1565395200,1565481599,12349.5,12482.5,11501.5,11618.0,64595999
1565481600,1565567999,11618.0,11980.0,11440.0,11950.5,31744108
1565568000,1565654399,11950.5,11954.0,11627.5,11792.0,20645076
1565654400,1565740799,11792.0,11854.5,11111.0,11223.0,56601764
1565740800,1565827199,11223.0,11227.5,10220.0,10337.5,74348637
1565827200,1565913599,10337.5,10688.5,9710.0,10534.0,90086462
1565913600,1565999999,10534.0,10797.0,9972.5,10639.5,53644697
1566000000,1566086399,10639.5,10750.0,10191.0,10474.0,24958058
1566086400,1566172799,10474,10807,10325,10596.5,19702040
1566172800,1566259199,10596.5,11248.5,10540,11233,36084580
1566259200,1566345599,11233,11278,10860,11046,35560267
1566345600,1566431999,11046,11101.5,10083.5,10336,65520614
1566432000,1566518399,10336,10428.5,9941.5,10292.5,47795839
1566518400,1566604799,10292.5,10680.5,10212,10600.5,31124251
1566604800,1566691199,10600.5,10634,10073,10317,23483362
1566691200,1566777599,10317,10535.5,10055,10306.5,23232288
1566777600,1566863999,10306.5,10870,10311.5,10567.5,35967433
1566864000,1566950399,10567.5,10583,10169.5,10378,36429109
1566950400,1567036799,10378,10523,9623,9842.5,58348288
1567036800,1567123199,9842.5,9843,9408.5,9602,35698313
1567123200,1567209599,9602,9803,9457.5,9693.5,24428920
1567209600,1567295999,9693.5,9825,9557.5,9740.5,13123909
1567296000,1567382399,9740.5,9977,9671,9911.5,18050295
1567382400,1567468799,9911.5,10731.5,9887,10558,42145607
1567468800,1567555199,10558,10979,10460,10842,49559552
1567555200,1567641599,10842,11059,10552,10788,44991369
1567641600,1567727999,10788,10864,10654,10774.5,32845877
1567728000,1567814399,10774.5,11174,10405,10504,65901794
1567814400,1567900799,10504,10769,10487.5,10694.5,31949070
1567900800,1567987199,10694.5,10825.5,10483,10634.5,32463635
1567987200,1568073599,10634.5,10836.5,10265,10524,46294933
1568073600,1568159999,10524,10596.5,10112.5,10311.5,29927307
1568160000,1568246399,10311.5,10604.5,10051,10379.5,35846594
1568246400,1568332799,10379.5,10760.5,10267.5,10700.5,35291165
1568332800,1568419199,10700.5,10730,10432,10636.5,48451921
1568419200,1568505599,10636.5,10716,10481,10638,25828987
1568505600,1568591999,10638,10661,10506.5,10600,21413913
1568592000,1568678399,10600,10667.5,10340,10573.5,39634058
1568678400,1568764799,10573.5,10580.5,10415.5,10460.5,27230735
1568764800,1568851199,10460.5,10528.5,10335,10440,16100620
1568851200,1568937599,10440,10667,9785,10546,59689184
1568937600,1569023999,10546,10589.5,10333,10456.5,23992683
1569024000,1569110399,10456.5,10456,10138,10255,20517622
1569110400,1569196799,10255,10373,10104,10312,23602796
1569196800,1569283199,10312,10330,9887,9954.5,48921846
1569283200,1569369599,9954.5,10051.5,7840,8551,268055460
1569369600,1569455999,8551,8799,8300,8498,106212598
1569456000,1569542399,8498,8536,7800,8150.5,110051337
1569542400,1569628799,8150.5,8317,7921.5,8230,82460717
1569628800,1569715199,8230,8371.5,8030,8242,48699353
1569715200,1569801599,8242,8268.5,7922,8078.5,40444491
1569801600,1569887999,8078.5,8400,7702,8356,85411048
1569888000,1569974399,8356,8576,8250.5,8328.5,77141499
1569974400,1570060799,8328.5,8400,8175.5,8394.5,38314054
1570060800,1570147199,8394.5,8430,8089,8273.5,49556988
1570147200,1570233599,8273.5,8273.5,7999.5,8159,45561227
1570233600,1570319999,8159,8223,8040,8173,36565986
1570320000,1570406399,8173,8194.5,7776,7879.5,49406297
1570406400,1570492799,7879.5,8342,7782.5,8236.5,60629950
1570492800,1570579199,8236.5,8378,8161,8235,36164452
1570579200,1570665599,8235,8776,8176,8666,70663414
1570665600,1570751999,8666,8740,8520,8651.5,44934103
1570752000,1570838399,8651.5,8872.5,8270,8346,69487490
1570838400,1570924799,8346,8472,8335.5,8365.5,24539829
1570924800,1571011199,8365.5,8535,8171.5,8368,35124497
1571011200,1571097599,8368,8515.5,8272.5,8443,29487172
1571097600,1571183999,8443,8511,8161,8236,42832083
1571184000,1571270399,8236,8253.5,7977.5,8054,39843995
1571270400,1571356799,8054,8196.5,7990.5,8149.5,27230994
1571356800,1571443199,8149.5,8192,7885,8005.5,43733147
1571443200,1571529599,8005.5,8175,7900,8020.5,31773490
1571529600,1571615999,8020.5,8397,7930,8324,46396711
1571616000,1571702399,8324,8450,8242.5,8314.5,39666206
1571702400,1571788799,8314.5,8400,8058,8099.5,38557069
1571788800,1571875199,8099.5,8122.5,7281,7450,100418700
1571875200,1571961599,7450,7500,7341.5,7410.5,43734251
1571961600,1572047999,7410.5,8925.5,7387.5,8771,154835581
1572048000,1572134399,8771,10753.5,8735,9370,275100007
